7	10143	4
6	10144	1
3	10145	5
3	10146	1
4	10147	1
7	10148	1
7	10149	2
2	10150	1
6	10151	3
1	10152	5
2	10153	1
2	10154	4
2	10155	1
6	10156	1
4	10157	4
6	10158	2
1	10159	5
4	10160	4
7	10161	5
1	10162	5
2	10163	3
2	10164	5
6	10165	5
6	10166	5
6	10167	2
5	10168	5
7	10169	1
3	10170	3
7	10171	5
5	10172	4
2	10173	3
5	10174	3
7	10175	3
2	10176	3
2	10177	3
1	10178	4
4	10179	1
7	10180	2
1	10181	1
5	10182	3
1	10183	5
3	10184	5
2	10185	1
1	10186	1
2	10187	4
5	10188	1
5	10189	4
2	10190	4
5	10191	4
2	10192	5
5	10193	4
1	10194	1
7	10195	5
3	10196	1
7	10197	4
3	10198	1
1	10199	3
7	10200	1
1	10201	4
2	10202	1
1	10203	3
5	10204	4
7	10205	4
2	10206	1
3	10207	5
7	10208	5
5	10209	5
5	10210	3
7	10211	3
1	10212	2
7	10213	5
1	10214	3
4	10215	1
3	10216	2
2	10217	4
4	10218	4
6	10219	1
5	10220	2
6	10221	3
6	10222	1
2	10223	1
2	10224	5
3	10225	4
4	10226	3
7	10227	4
4	10228	2
3	10229	2
4	10230	3
5	10231	2
6	10232	2
4	10233	2
4	10234	5
3	10235	2
4	10236	5
3	10237	3
4	10238	4
5	10239	4
7	10240	3
7	10241	2
1	10242	2
5	10243	2
5	10244	5
1	10245	3
2	10246	2
7	10247	3
5	10248	5
6	10249	4
2	10250	3
2	10251	1
5	10252	2
1	10253	3
5	10254	4
7	10255	1
3	10256	3
1	10257	2
4	10258	2
4	10259	5
4	10260	5
3	10261	2
2	10262	2
3	10263	4
7	10264	1
7	10265	5
4	10266	2
5	10267	5
2	10268	3
4	10269	4
4	10270	3
6	10271	2
3	10272	4
4	10273	5
3	10274	3
3	10275	4
2	10276	3
1	10277	5
6	10278	4
6	10279	5
3	10280	4
4	10281	1
4	10282	5
3	10283	3
7	10284	3
3	10285	1
5	10286	3
3	10287	1
1	10288	3
3	10289	4
4	10290	5
6	10291	2
6	10292	3
2	10293	3
1	10294	2
5	10295	3
6	10296	3
5	10297	4
2	10298	2
1	10299	2
5	10300	2
2	10301	3
4	10302	3
7	10303	4
2	10304	3
2	10305	4
4	10306	2
1	10307	3
6	10308	5
2	10309	3
5	10310	1
5	10311	5
7	10312	5
1	10313	2
5	10314	4
5	10315	5
7	10316	5
4	10317	5
6	10318	3
1	10319	2
2	10320	1
5	10321	4
5	10322	1
7	10323	3
6	10324	1
1	10325	1
7	10326	1
3	10327	4
4	10328	3
1	10329	5
2	10330	5
5	10331	5
1	10332	5
3	10333	2
3	10334	5
5	10335	1
3	10336	2
2	10337	3
3	10338	4
5	10339	5
2	10340	5
5	10341	4
4	10342	3
5	10343	2
6	10344	2
4	10345	3
7	10346	3
5	10347	4
5	10348	4
3	10349	3
5	10350	4
2	10351	2
4	10352	4
1	10353	1
3	10354	4
3	10355	5
4	10356	4
5	10357	4
1	10358	1
2	10359	1
7	10360	5
7	10361	5
5	10362	3
6	10363	5
5	10364	5
2	10365	4
3	10366	1
6	10367	5
6	10368	1
1	10369	4
5	10370	2
1	10371	3
4	10372	2
4	10373	1
2	10374	5
5	10375	1
4	10376	1
6	10377	5
5	10378	5
2	10379	3
1	10380	3
3	10381	5
1	10382	5
7	10383	5
2	10384	5
4	10385	4
1	10386	2
1	10387	3
7	10388	2
7	10389	3
7	10390	3
7	10391	1
3	10392	4
4	10393	3
1	10394	1
4	10395	5
4	10396	2
5	10397	4
3	10398	2
1	10399	2
1	10400	1
7	10401	3
6	10402	4
1	10403	4
3	10404	4
3	10405	4
4	10406	2
2	10407	4
1	10408	4
7	10409	2
1	10410	4
5	10411	5
3	10412	3
2	10413	5
1	10414	5
3	10415	2
5	10416	3
2	10417	3
2	10418	2
3	10419	2
6	10420	5
5	10421	4
3	10422	3
6	10423	1
3	10424	5
6	10425	4
7	10426	2
1	10427	5
1	10428	5
4	10429	1
6	10430	1
5	10431	1
6	10432	1
3	10433	3
2	10434	2
1	10435	2
2	10436	2
1	10437	1
5	10438	2
2	10439	1
2	10440	3
5	10441	1
7	10442	3
4	10443	5
1	10444	3
1	10445	5
3	10446	3
7	10447	1
2	10448	5
1	10449	5
6	10450	1
5	10451	1
3	10452	1
2	10453	3
4	10454	1
6	10455	5
6	10456	5
6	10457	5
1	10458	5
2	10459	5
6	10460	5
1	10461	4
7	10462	4
3	10463	1
2	10464	3
3	10465	2
1	10466	1
7	10467	1
6	10468	2
1	10469	3
6	10470	5
1	10471	4
7	10472	3
4	10473	1
2	10474	2
3	10475	3
4	10476	5
6	10477	3
4	10478	5
2	10479	1
3	10480	4
1	10481	4
2	10482	2
5	10483	1
3	10484	2
1	10485	1
1	10486	5
3	10487	4
1	10488	1
7	10489	2
5	10490	5
4	10491	3
7	10492	3
2	10493	5
2	10494	1
3	10495	4
5	10496	2
3	10497	5
4	10498	2
3	10499	4
4	10500	1
4	10501	4
4	10502	1
3	10503	4
6	10504	1
2	10505	3
5	10506	2
5	10507	1
3	10508	1
5	10509	5
3	10510	3
1	10511	3
5	10512	1
3	10513	5
5	10514	4
6	10515	5
1	10516	1
1	10517	5
1	10518	3
1	10519	4
2	10520	2
3	10521	3
5	10522	3
7	10523	2
7	10524	2
1	10525	4
4	10526	4
5	10527	1
5	10528	1
4	10529	2
3	10530	4
6	10531	4
7	10532	2
6	10533	2
1	10534	1
4	10535	5
7	10536	2
6	10537	4
7	10538	1
5	10539	1
1	10540	1
4	10541	3
7	10542	4
7	10543	5
2	10544	1
4	10545	3
4	10546	5
7	10547	1
2	10548	4
6	10549	4
3	10550	2
1	10551	5
4	10552	4
5	10553	3
1	10554	3
7	10555	2
2	10556	1
2	10557	2
7	10558	4
4	10559	3
7	10560	2
7	10561	4
2	10562	4
2	10563	5
3	10564	2
7	10565	3
5	10566	3
2	10567	4
2	10568	2
6	10569	2
6	10570	5
7	10571	3
7	10572	1
5	10573	1
4	10574	5
4	10575	2
7	10576	1
3	10577	2
5	10578	2
1	10579	5
7	10580	1
4	10581	3
5	10582	1
3	10583	1
2	10584	1
4	10585	5
1	10586	1
5	10587	5
3	10588	2
5	10589	2
2	10590	1
6	10591	2
7	10592	4
3	10593	3
7	10594	4
3	10595	4
7	10596	5
4	10597	1
5	10598	3
3	10599	3
3	10600	1
4	10601	3
1	10602	3
5	10603	4
4	10604	1
7	10605	5
2	10606	2
7	10607	2
2	10608	4
2	10609	4
3	10610	3
4	10611	5
6	10612	1
4	10613	1
1	10614	4
1	10615	2
2	10616	4
5	10617	5
6	10618	4
4	10619	3
6	10620	4
1	10621	4
3	10622	4
5	10623	4
2	10624	2
6	10625	2
1	10626	3
7	10627	5
2	10628	5
6	10629	1
5	10630	4
5	10631	3
1	10632	5
7	10633	4
6	10634	3
7	10635	5
3	10636	4
1	10637	5
2	10638	5
7	10639	2
6	10640	1
5	10641	2
5	10642	5
1	10643	5
4	10644	5
7	10645	4
1	10646	2
6	10647	1
7	10648	1
3	10649	4
4	10650	5
4	10651	4
6	10652	2
5	10653	1
4	10654	5
3	10655	5
7	10656	4
2	10657	4
5	10658	2
6	10659	3
3	10660	4
4	10661	1
1	10662	3
4	10663	1
3	10664	5
4	10665	4
4	10666	4
7	10667	2
5	10668	1
1	10669	1
6	10670	2
7	10671	2
6	10672	4
4	10673	5
5	10674	1
7	10675	1
2	10676	5
2	10677	4
3	10678	4
6	10679	4
5	10680	3
4	10681	2
1	10682	4
4	10683	3
3	10684	4
4	10685	1
7	10686	2
2	10687	3
1	10688	4
3	10689	2
7	10690	2
7	10691	3
1	10692	5
6	10693	1
1	10694	3
5	10695	3
1	10696	2
4	10697	5
6	10698	5
7	10699	5
6	10700	3
6	10701	5
5	10702	4
4	10703	4
3	10704	3
4	10705	5
6	10706	3
6	10707	2
6	10708	1
7	10709	1
1	10710	2
6	10711	3
4	10712	4
4	10713	5
6	10714	5
1	10715	5
5	10716	4
7	10717	3
7	10718	4
7	10719	5
2	10720	3
1	10721	2
6	10722	4
7	10723	4
3	10724	3
7	10725	4
7	10726	5
4	10727	3
4	10728	3
1	10729	5
5	10730	3
5	10731	2
3	10732	1
5	10733	4
4	10734	3
3	10735	1
6	10736	1
6	10737	1
5	10738	3
4	10739	4
1	10740	2
6	10741	1
6	10742	2
6	10743	3
1	10744	5
4	10745	2
7	10746	1
3	10747	5
2	10748	3
6	10749	3
7	10750	5
4	10751	2
4	10752	3
2	10753	1
3	10754	5
1	10755	4
3	10756	5
4	10757	3
2	10758	5
3	10759	4
5	10760	1
4	10761	2
7	10762	5
1	10763	1
1	10764	3
7	10765	1
1	10766	1
6	10767	3
6	10768	3
6	10769	2
5	10770	5
2	10771	1
2	10772	2
1	10773	1
2	10774	1
2	10775	4
4	10776	5
5	10777	5
7	10778	3
5	10779	5
5	10780	2
6	10781	5
7	10782	4
7	10783	4
5	10784	5
6	10785	3
6	10786	1
1	10787	5
6	10788	4
4	10789	1
6	10790	5
1	10791	3
4	10792	4
4	10793	1
1	10794	5
4	10795	5
7	10796	5
4	10797	2
7	10798	2
2	10799	2
3	10800	1
2	10801	2
5	10802	3
6	10803	3
7	10804	3
2	10805	4
2	10806	5
1	10807	1
3	10808	2
6	10809	4
3	10810	4
1	10811	3
3	10812	2
2	10813	2
5	10814	5
5	10815	3
6	10816	3
1	10817	3
4	10818	3
4	10819	4
5	10820	4
6	10821	3
1	10822	2
3	10823	3
4	10824	1
5	10825	2
6	10826	3
6	10827	1
4	10828	5
3	10829	1
4	10830	3
5	10831	3
3	10832	2
1	10833	5
1	10834	5
5	10835	2
4	10836	2
5	10837	5
5	10838	4
3	10839	3
3	10840	3
7	10841	4
2	10842	1
5	10843	2
7	10844	1
1	10845	3
3	10846	3
4	10847	2
1	10848	4
7	10849	4
1	10850	5
6	10851	1
2	10852	2
1	10853	5
1	10854	1
6	10855	1
5	10856	1
1	10857	5
6	10858	2
5	10859	5
2	10860	2
3	10861	3
2	10862	4
5	10863	5
1	10864	5
6	10865	2
2	10866	5
5	10867	4
5	10868	5
1	10869	4
3	10870	2
4	10871	5
3	10872	1
7	10873	3
4	10874	3
3	10875	5
1	10876	5
1	10877	5
4	10878	4
6	10879	5
2	10880	2
7	10881	3
6	10882	3
1	10883	2
4	10884	5
1	10885	2
6	10886	5
2	10887	1
4	10888	4
5	10889	4
5	10890	3
1	10891	2
6	10892	3
6	10893	2
6	10894	3
7	10895	5
6	10896	2
5	10897	4
1	10898	2
2	10899	2
4	10900	3
3	10901	3
7	10902	3
2	10903	3
6	10904	1
2	10905	1
7	10906	5
5	10907	2
1	10908	5
4	10909	3
5	10910	5
6	10911	1
4	10912	2
5	10913	4
4	10914	4
3	10915	1
7	10916	1
4	10917	5
4	10918	1
5	10919	5
4	10920	5
5	10921	1
7	10922	2
1	10923	5
7	10924	2
7	10925	1
4	10926	5
1	10927	1
6	10928	3
6	10929	5
2	10930	4
2	10931	3
2	10932	5
1	10933	3
7	10934	3
4	10935	5
4	10936	5
7	10937	5
4	10938	2
6	10939	3
7	10940	2
3	10941	5
5	10942	1
5	10943	2
2	10944	2
1	10945	3
6	10946	1
6	10947	1
2	10948	3
7	10949	5
2	10950	2
6	10951	3
2	10952	2
5	10953	3
2	10954	1
7	10955	4
6	10956	5
2	10957	2
6	10958	3
3	10959	2
3	10960	2
3	10961	2
4	10962	3
7	10963	2
3	10964	4
7	10965	2
5	10966	3
4	10967	2
5	10968	2
2	10969	4
1	10970	2
4	10971	2
2	10972	3
1	10973	5
2	10974	3
2	10975	2
3	10976	3
3	10977	4
5	10978	4
4	10979	1
7	10980	2
1	10981	5
1	10982	4
4	10983	1
4	10984	3
5	10985	2
4	10986	4
7	10987	2
1	10988	2
3	10989	4
5	10990	3
3	10991	3
1	10992	4
1	10993	4
4	10994	5
2	10995	1
5	10996	2
6	10997	5
4	10998	5
4	10999	2
2	11000	2
6	11001	1
1	11002	4
2	11003	4
6	11004	5
5	11005	1
5	11006	1
7	11007	4
7	11008	2
7	11009	1
7	11010	5
2	11011	4
2	11012	5
1	11013	2
1	11014	2
1	11015	1
3	11016	2
1	11017	5
3	11018	1
5	11019	2
2	11020	3
6	11021	2
1	11022	1
5	11023	4
4	11024	2
2	11025	3
3	11026	5
6	11027	5
2	11028	5
3	11029	4
1	11030	1
4	11031	2
7	11032	4
7	11033	3
5	11034	2
5	11035	1
6	11036	3
1	11037	5
1	11038	1
3	11039	4
5	11040	2
3	11041	5
4	11042	3
7	11043	2
2	11044	2
7	11045	4
1	11046	2
2	11047	3
4	11048	4
6	11049	2
2	11050	2
7	11051	3
5	11052	1
5	11053	5
6	11054	5
6	11055	1
2	11056	3
3	11057	4
7	11058	1
5	11059	2
4	11060	2
2	11061	4
4	11062	3
2	11063	5
2	11064	4
1	11065	2
5	11066	3
2	11067	3
2	11068	1
3	11069	4
1	11070	5
6	11071	1
1	11072	4
6	11073	3
4	11074	3
7	11075	1
4	11076	1
4	11077	5
6	11078	5
2	11079	5
5	11080	2
4	11081	3
3	11082	3
1	11083	5
7	11084	4
1	11085	3
3	11086	2
6	11087	3
1	11088	5
1	11089	1
4	11090	4
7	11091	5
7	11092	1
6	11093	4
2	11094	2
3	11095	2
6	11096	2
4	11097	3
1	11098	3
7	11099	5
3	11100	3
6	11101	1
6	11102	1
6	11103	2
7	11104	1
6	11105	4
4	11106	1
7	11107	3
2	11108	3
3	11109	2
2	11110	4
2	11111	4
2	11112	4
2	11113	2
3	11114	3
2	11115	5
6	11116	2
2	11117	5
4	11118	2
3	11119	1
1	11120	3
4	11121	2
2	11122	3
3	11123	3
3	11124	5
4	11125	2
1	11126	1
4	11127	3
5	11128	2
6	11129	4
4	11130	2
4	11131	2
6	11132	5
6	11133	5
6	11134	2
4	11135	4
4	11136	4
7	11137	3
2	11138	3
3	11139	4
3	11140	2
1	11141	1
5	11142	4
1	11143	3
6	11144	5
2	11145	1
5	11146	3
1	11147	2
7	11148	2
4	11149	2
6	11150	2
3	11151	1
5	11152	5
1	11153	5
3	11154	5
4	11155	2
4	11156	3
4	11157	2
5	11158	4
5	11159	1
7	11160	2
4	11161	2
2	11162	1
5	11163	5
7	11164	3
5	11165	4
4	11166	1
7	11167	4
2	11168	1
2	11169	5
6	11170	5
2	11171	3
1	11172	1
1	11173	3
4	11174	5
6	11175	3
7	11176	2
4	11177	2
1	11178	3
4	11179	2
5	11180	4
4	11181	4
5	11182	1
1	11183	1
4	11184	5
5	11185	5
6	11186	1
2	11187	2
2	11188	3
3	11189	3
3	11190	1
4	11191	3
6	11192	4
6	11193	1
4	11194	2
1	11195	1
5	11196	4
4	11197	4
6	11198	4
3	11199	5
3	11200	4
6	11201	1
7	11202	1
5	11203	1
7	11204	1
5	11205	3
7	11206	3
2	11207	3
1	11208	4
4	11209	5
3	11210	3
6	11211	5
4	11212	2
3	11213	2
3	11214	5
6	11215	3
5	11216	3
4	11217	5
4	11218	4
5	11219	2
6	11220	1
3	11221	4
1	11222	4
1	11223	2
4	11224	4
2	11225	4
4	11226	4
3	11227	5
7	11228	5
2	11229	1
2	11230	4
7	11231	3
4	11232	3
1	11233	1
5	11234	4
4	11235	2
1	11236	3
1	11237	4
4	11238	3
2	11239	1
2	11240	5
6	11241	3
2	11242	3
5	11243	3
5	11244	2
7	11245	3
7	11246	4
2	11247	5
6	11248	3
6	11249	3
2	11250	2
6	11251	4
4	11252	1
6	11253	3
6	11254	1
2	11255	4
1	11256	2
2	11257	5
4	11258	4
7	11259	1
2	11260	4
1	11261	3
5	11262	5
6	11263	3
2	11264	5
2	11265	3
2	11266	2
5	11267	1
6	11268	5
5	11269	3
7	11270	5
3	11271	3
7	11272	3
2	11273	5
7	11274	5
2	11275	2
2	11276	1
3	11277	5
5	11278	4
2	11279	4
7	11280	2
4	11281	5
6	11282	5
2	11283	5
4	11284	4
1	11285	3
5	11286	3
3	11287	4
6	11288	2
5	11289	2
6	11290	3
7	11291	5
3	11292	2
7	11293	2
3	11294	3
3	11295	3
3	11296	1
4	11297	4
1	11298	3
6	11299	3
5	11300	2
7	11301	2
5	11302	1
7	11303	5
4	11304	4
3	11305	5
3	11306	1
3	11307	2
2	11308	2
6	11309	3
5	11310	4
1	11311	3
4	11312	2
2	11313	3
3	11314	4
4	11315	2
3	11316	4
2	11317	2
5	11318	2
5	11319	4
4	11320	5
1	11321	5
3	11322	1
1	11323	2
6	11324	4
5	11325	3
7	11326	3
3	11327	5
3	11328	2
1	11329	1
1	11330	3
7	11331	2
6	11332	2
4	11333	4
2	11334	3
6	11335	4
1	11336	3
4	11337	3
1	11338	4
4	11339	5
6	11340	5
6	11341	4
4	11342	5
1	11343	3
4	11344	4
5	11345	2
2	11346	2
3	11347	2
3	11348	3
4	11349	2
6	11350	1
2	11351	3
2	11352	5
7	11353	3
1	11354	5
7	11355	2
1	11356	4
1	11357	1
7	11358	5
4	11359	1
3	11360	5
4	11361	3
6	11362	1
4	11363	3
7	11364	2
5	11365	3
4	11366	4
2	11367	2
6	11368	4
6	11369	2
1	11370	5
2	11371	1
4	11372	3
7	11373	4
3	11374	2
4	11375	2
1	11376	1
6	11377	4
3	11378	5
4	11379	2
2	11380	3
5	11381	2
5	11382	4
4	11383	3
6	11384	4
2	11385	5
4	11386	4
1	11387	1
4	11388	1
6	11389	4
4	11390	3
4	11391	2
3	11392	5
3	11393	3
2	11394	1
1	11395	1
6	11396	2
7	11397	4
1	11398	2
3	11399	5
7	11400	4
6	11401	3
4	11402	4
5	11403	3
6	11404	2
3	11405	3
5	11406	4
2	11407	5
4	11408	4
1	11409	5
2	11410	2
7	11411	2
2	11412	3
1	11413	2
1	11414	4
4	11415	4
4	11416	5
4	11417	5
4	11418	2
6	11419	2
3	11420	3
1	11421	2
7	11422	3
2	11423	4
5	11424	5
5	11425	5
2	11426	1
1	11427	2
2	11428	2
5	11429	1
7	11430	2
1	11431	3
3	11432	4
7	11433	2
2	11434	5
5	11435	3
6	11436	4
2	11437	1
2	11438	1
2	11439	1
7	11440	2
3	11441	3
2	11442	3
3	11443	3
2	11444	1
6	11445	3
3	11446	1
2	11447	2
3	11448	2
7	11449	5
7	11450	4
2	11451	2
7	11452	3
1	11453	3
4	11454	1
6	11455	1
5	11456	4
5	11457	4
4	11458	1
1	11459	3
3	11460	5
5	11461	1
2	11462	2
5	11463	4
4	11464	1
4	11465	2
6	11466	2
4	11467	3
2	11468	5
6	11469	3
7	11470	3
5	11471	3
7	11472	2
5	11473	4
4	11474	4
3	11475	3
7	11476	4
5	11477	5
4	11478	4
3	11479	5
1	11480	4
2	11481	1
6	11482	5
7	11483	2
2	11484	3
6	11485	2
7	11486	3
6	11487	4
2	11488	1
1	11489	2
4	11490	3
7	11491	1
3	11492	4
6	11493	2
6	11494	3
6	11495	1
3	11496	3
3	11497	5
6	11498	4
7	11499	3
3	11500	1
2	11501	1
3	11502	3
5	11503	2
1	11504	2
6	11505	5
4	11506	1
5	11507	5
6	11508	3
5	11509	2
5	11510	1
2	11511	3
7	11512	3
7	11513	1
4	11514	1
5	11515	2
4	11516	5
2	11517	5
3	11518	2
3	11519	5
2	11520	5
6	11521	5
2	11522	1
7	11523	5
1	11524	4
6	11525	1
6	11526	2
4	11527	3
5	11528	5
4	11529	1
1	11530	5
2	11531	5
3	11532	4
1	11533	5
3	11534	2
4	11535	4
3	11536	5
3	11537	1
1	11538	3
6	11539	4
6	11540	5
4	11541	4
1	11542	3
6	11543	1
7	11544	5
7	11545	3
3	11546	5
7	11547	3
3	11548	3
3	11549	3
7	11550	4
5	11551	5
2	11552	4
1	11553	1
4	11554	5
1	11555	2
1	11556	1
1	11557	4
4	11558	3
2	11559	4
3	11560	4
7	11561	1
6	11562	4
6	11563	4
6	11564	3
6	11565	1
5	11566	5
4	11567	1
3	11568	4
5	11569	1
7	11570	1
1	11571	5
5	11572	2
2	11573	1
7	11574	3
1	11575	3
3	11576	5
4	11577	4
6	11578	5
4	11579	5
3	11580	4
7	11581	5
1	11582	5
3	11583	5
1	11584	3
4	11585	2
2	11586	4
7	11587	5
7	11588	4
7	11589	5
5	11590	3
3	11591	2
4	11592	5
5	11593	4
2	11594	3
1	11595	5
4	11596	4
4	11597	3
2	11598	3
5	11599	3
3	11600	5
7	11601	2
3	11602	5
3	11603	4
5	11604	3
3	11605	5
3	11606	2
6	11607	4
5	11608	3
3	11609	5
7	11610	1
4	11611	2
1	11612	3
3	11613	2
3	11614	1
3	11615	3
1	11616	4
7	11617	5
4	11618	1
3	11619	2
7	11620	3
7	11621	5
2	11622	2
7	11623	5
2	11624	4
3	11625	2
5	11626	4
1	11627	4
4	11628	2
7	11629	2
2	11630	1
5	11631	2
6	11632	2
6	11633	1
3	11634	4
3	11635	4
5	11636	4
4	11637	1
6	11638	3
2	11639	1
4	11640	1
6	11641	2
1	11642	2
7	11643	1
7	11644	3
4	11645	4
6	11646	4
3	11647	1
1	11648	1
1	11649	3
6	11650	3
4	11651	5
4	11652	1
4	11653	5
4	11654	3
4	11655	1
4	11656	2
1	11657	5
5	11658	3
5	11659	3
2	11660	1
3	11661	1
2	11662	3
2	11663	2
6	11664	2
5	11665	4
3	11666	4
3	11667	4
5	11668	4
2	11669	3
2	11670	2
5	11671	1
4	11672	2
2	11673	2
5	11674	4
1	11675	4
6	11676	3
6	11677	3
1	11678	1
4	11679	1
1	11680	3
5	11681	1
7	11682	2
1	11683	5
1	11684	3
2	11685	1
6	11686	3
2	11687	3
5	11688	4
5	11689	4
3	11690	5
2	11691	2
4	11692	3
5	11693	2
1	11694	1
6	11695	4
2	11696	5
4	11697	4
7	11698	4
7	11699	3
3	11700	5
2	11701	4
3	11702	1
6	11703	5
4	11704	2
6	11705	1
5	11706	5
5	11707	4
7	11708	3
1	11709	3
7	11710	5
2	11711	5
7	11712	4
2	11713	5
1	11714	2
4	11715	2
1	11716	5
4	11717	2
7	11718	2
5	11719	4
1	11720	5
7	11721	2
7	11722	2
3	11723	5
1	11724	1
7	11725	5
3	11726	4
5	11727	2
4	11728	1
5	11729	4
6	11730	1
4	11731	4
7	11732	2
6	11733	1
5	11734	5
4	11735	1
5	11736	3
6	11737	2
3	11738	2
1	11739	5
3	11740	5
5	11741	1
2	11742	2
7	11743	5
2	11744	5
3	11745	4
1	11746	1
2	11747	5
5	11748	5
3	11749	5
6	11750	1
3	11751	4
5	11752	5
2	11753	4
6	11754	5
6	11755	5
7	11756	1
4	11757	2
4	11758	3
6	11759	4
3	11760	4
1	11761	5
2	11762	1
2	11763	2
4	11764	2
4	11765	4
5	11766	4
7	11767	3
7	11768	2
6	11769	2
5	11770	3
6	11771	1
7	11772	4
5	11773	4
3	11774	2
5	11775	1
3	11776	4
2	11777	4
6	11778	4
1	11779	5
5	11780	1
4	11781	5
2	11782	3
7	11783	5
2	11784	4
2	11785	4
5	11786	1
1	11787	1
4	11788	5
5	11789	4
5	11790	4
6	11791	3
2	11792	1
4	11793	4
3	11794	3
2	11795	3
1	11796	5
3	11797	3
7	11798	5
2	11799	4
5	11800	4
2	11801	5
6	11802	4
1	11803	3
3	11804	5
7	11805	1
2	11806	3
6	11807	3
6	11808	1
6	11809	2
4	11810	2
1	11811	1
3	11812	4
6	11813	3
3	11814	1
5	11815	5
1	11816	2
4	11817	2
3	11818	5
2	11819	5
7	11820	2
6	11821	2
6	11822	3
5	11823	4
3	11824	1
2	11825	3
5	11826	2
1	11827	3
5	11828	4
2	11829	2
6	11830	3
7	11831	3
4	11832	2
4	11833	4
6	11834	4
4	11835	5
5	11836	4
2	11837	2
6	11838	1
3	11839	5
4	11840	1
2	11841	2
1	11842	4
3	11843	4
7	11844	4
1	11845	3
2	11846	2
3	11847	1
2	11848	4
1	11849	2
3	11850	4
6	11851	3
4	11852	4
5	11853	4
1	11854	2
3	11855	3
4	11856	2
2	11857	2
2	11858	4
5	11859	2
1	11860	5
7	11861	3
1	11862	5
5	11863	1
7	11864	5
6	11865	1
3	11866	1
6	11867	5
4	11868	5
3	11869	1
4	11870	1
7	11871	3
7	11872	4
2	11873	2
4	11874	2
3	11875	1
4	11876	1
1	11877	1
3	11878	2
5	11879	5
1	11880	2
1	11881	1
3	11882	3
4	11883	1
1	11884	1
2	11885	4
4	11886	3
6	11887	2
6	11888	5
3	11889	2
6	11890	4
3	11891	4
6	11892	4
3	11893	4
5	11894	4
1	11895	4
3	11896	5
2	11897	3
5	11898	2
7	11899	2
4	11900	4
2	11901	4
5	11902	3
7	11903	3
4	11904	3
4	11905	2
7	11906	4
5	11907	1
6	11908	5
5	11909	2
2	11910	3
5	11911	1
3	11912	4
1	11913	1
2	11914	4
5	11915	4
2	11916	2
3	11917	2
7	11918	4
6	11919	5
6	11920	1
3	11921	4
2	11922	2
1	11923	1
7	11924	5
4	11925	5
2	11926	1
4	11927	5
7	11928	1
5	11929	1
1	11930	5
3	11931	3
3	11932	2
4	11933	2
2	11934	1
7	11935	5
2	11936	1
1	11937	2
5	11938	3
4	11939	3
6	11940	3
7	11941	1
3	11942	1
2	11943	1
4	11944	1
1	11945	2
2	11946	1
5	11947	3
5	11948	5
5	11949	2
7	11950	2
3	11951	4
6	11952	5
7	11953	2
2	11954	2
5	11955	4
3	11956	5
4	11957	5
6	11958	4
3	11959	3
6	11960	1
4	11961	2
4	11962	5
3	11963	4
1	11964	4
5	11965	5
6	11966	1
6	11967	2
2	11968	1
7	11969	5
2	11970	5
7	11971	2
2	11972	3
5	11973	5
3	11974	1
4	11975	3
5	11976	5
2	11977	3
5	11978	3
7	11979	1
7	11980	2
1	11981	1
6	11982	1
2	11983	4
3	11984	3
2	11985	5
7	11986	5
4	11987	4
2	11988	2
1	11989	1
3	11990	1
6	11991	2
1	11992	1
4	11993	5
2	11994	1
6	11995	5
5	11996	4
3	11997	3
1	11998	1
2	11999	3
2	12000	5
3	12001	5
7	12002	5
7	12003	3
4	12004	2
2	12005	4
1	12006	3
5	12007	4
4	12008	3
4	12009	4
6	12010	1
3	12011	1
5	12012	3
4	12013	5
5	12014	1
5	12015	2
6	12016	1
2	12017	2
3	12018	2
4	12019	5
2	12020	4
3	12021	2
5	12022	2
4	12023	1
3	12024	1
6	12025	2
1	12026	2
6	12027	4
2	12028	4
3	12029	1
7	12030	1
7	12031	4
6	12032	1
3	12033	2
3	12034	3
2	12035	1
7	12036	5
3	12037	5
6	12038	4
4	12039	2
2	12040	4
6	12041	2
2	12042	5
4	12043	1
6	12044	5
4	12045	2
6	12046	1
5	12047	3
2	12048	2
3	12049	2
2	12050	4
2	12051	4
2	12052	4
5	12053	1
6	12054	5
6	12055	5
2	12056	3
5	12057	5
7	12058	4
4	12059	5
1	12060	5
7	12061	5
6	12062	1
7	12063	3
5	12064	4
1	12065	1
4	12066	3
2	12067	1
1	12068	3
2	12069	3
5	12070	5
3	12071	2
5	12072	3
5	12073	4
1	12074	2
2	12075	4
5	12076	3
7	12077	4
5	12078	2
6	12079	3
3	12080	4
4	12081	5
7	12082	4
1	12083	2
6	12084	2
2	12085	1
3	12086	4
2	12087	1
3	12088	1
2	12089	1
7	12090	3
3	12091	1
6	12092	1
5	12093	4
5	12094	4
6	12095	4
6	12096	5
2	12097	4
2	12098	3
4	12099	4
1	12100	4
3	12101	3
1	12102	2
2	12103	1
2	12104	5
7	12105	2
6	12106	5
4	12107	1
5	12108	4
6	12109	2
5	12110	2
5	12111	3
2	12112	5
6	12113	5
4	12114	3
1	12115	5
2	12116	5
1	12117	2
5	12118	5
2	12119	1
2	12120	1
7	12121	3
7	12122	4
1	12123	2
7	12124	4
6	12125	2
4	12126	4
6	12127	5
3	12128	3
4	12129	2
6	12130	4
7	12131	2
5	12132	4
4	12133	1
3	12134	2
5	12135	4
2	12136	1
3	12137	3
2	12138	4
4	12139	2
7	12140	1
1	12141	2
1	12142	2
